item_id:token,name:token,url:token,picture_url:token,interaction_count,pop_score,popularity_label
156,ThalÃ­a,http://www.last.fm/music/Thal%C3%ADa,http://userserve-ak.last.fm/serve/252/40337541.png,52,0.0008637873754152824,0
22,God Is an Astronaut,http://www.last.fm/music/God+Is+an+Astronaut,http://userserve-ak.last.fm/serve/252/47057207.jpg,52,0.0008637873754152824,0
692,Pixie Lott,http://www.last.fm/music/Pixie+Lott,http://userserve-ak.last.fm/serve/252/40989569.png,52,0.0008637873754152824,0
202,All Time Low,http://www.last.fm/music/All+Time+Low,http://userserve-ak.last.fm/serve/252/5543227.jpg,51,0.0008471760797342193,0
698,David Guetta,http://www.last.fm/music/David+Guetta,http://userserve-ak.last.fm/serve/252/43155097.png,51,0.0008471760797342193,0
243,Escape The Fate,http://www.last.fm/music/Escape+The+Fate,http://userserve-ak.last.fm/serve/252/22577227.jpg,51,0.0008471760797342193,0
73,Kate Nash,http://www.last.fm/music/Kate+Nash,http://userserve-ak.last.fm/serve/252/5999731.jpg,51,0.0008471760797342193,0
702,Spice Girls,http://www.last.fm/music/Spice+Girls,http://userserve-ak.last.fm/serve/252/57371953.png,51,0.0008471760797342193,0
1060,M.I.A.,http://www.last.fm/music/M.I.A.,http://userserve-ak.last.fm/serve/252/18291007.jpg,50,0.0008305647840531562,0
109,HIM,http://www.last.fm/music/HIM,http://userserve-ak.last.fm/serve/252/148293.jpg,50,0.0008305647840531562,0
737,Plain White T's,http://www.last.fm/music/Plain+White+T%27s,http://userserve-ak.last.fm/serve/252/55337385.png,50,0.0008305647840531562,0
12,Air,http://www.last.fm/music/Air,http://userserve-ak.last.fm/serve/252/251119.jpg,50,0.0008305647840531562,0
63,The All-American Rejects,http://www.last.fm/music/The+All-American+Rejects,http://userserve-ak.last.fm/serve/252/3863300.jpg,50,0.0008305647840531562,0
1565,Flying Lotus,http://www.last.fm/music/Flying+Lotus,http://userserve-ak.last.fm/serve/252/8144147.jpg,50,0.0008305647840531562,0
225,Billy Idol,http://www.last.fm/music/Billy+Idol,http://userserve-ak.last.fm/serve/252/2205922.jpg,49,0.0008139534883720931,0
2625,Modus,http://www.last.fm/music/Modus,http://userserve-ak.last.fm/serve/252/5960659.jpg,49,0.0008139534883720931,0
631,Bryan Adams,http://www.last.fm/music/Bryan+Adams,http://userserve-ak.last.fm/serve/252/40597201.png,49,0.0008139534883720931,0
2947,THEreminGIRL,http://www.last.fm/music/THEreminGIRL,http://userserve-ak.last.fm/serve/252/7741337.jpg,49,0.0008139534883720931,0
2473,ÐÑÑÐµÑ,http://www.last.fm/music/%D0%90%D1%80%D1%87%D0%B5%D1%80,http://userserve-ak.last.fm/serve/252/28632553.jpg,49,0.0008139534883720931,0
412,A Day to Remember,http://www.last.fm/music/A+Day+to+Remember,http://userserve-ak.last.fm/serve/252/54498549.png,49,0.0008139534883720931,0
54,å®å¤ç°ãã«ã«,http://www.last.fm/music/%E5%AE%87%E5%A4%9A%E7%94%B0%E3%83%92%E3%82%AB%E3%83%AB,http://userserve-ak.last.fm/serve/252/55544057.png,48,0.0007973421926910299,0
2945,VFSix,http://www.last.fm/music/VFSix,http://userserve-ak.last.fm/serve/252/7162115.jpg,48,0.0007973421926910299,0
525,Ramones,http://www.last.fm/music/Ramones,http://userserve-ak.last.fm/serve/252/3531055.jpg,48,0.0007973421926910299,0
1068,Leighton Meester,http://www.last.fm/music/Leighton+Meester,http://userserve-ak.last.fm/serve/252/47058155.png,48,0.0007973421926910299,0
583,The xx,http://www.last.fm/music/The+xx,http://userserve-ak.last.fm/serve/252/61553347.png,48,0.0007973421926910299,0
1008,PJ Harvey,http://www.last.fm/music/PJ+Harvey,http://userserve-ak.last.fm/serve/252/59003457.jpg,48,0.0007973421926910299,0
516,Pantera,http://www.last.fm/music/Pantera,http://userserve-ak.last.fm/serve/252/11838735.jpg,48,0.0007973421926910299,0
1227,Hirax,http://www.last.fm/music/Hirax,http://userserve-ak.last.fm/serve/252/33025115.jpg,48,0.0007973421926910299,0
2441,Iron Jesus,http://www.last.fm/music/Iron+Jesus,http://userserve-ak.last.fm/serve/252/42134173.jpg,47,0.0007807308970099667,0
312,Ciara,http://www.last.fm/music/Ciara,http://userserve-ak.last.fm/serve/252/41425039.png,47,0.0007807308970099667,0
2264,Hilary Chow,http://www.last.fm/music/Hilary+Chow,http://userserve-ak.last.fm/serve/252/40689521.jpg,47,0.0007807308970099667,0
2347,Honeybird & the Birdies,http://www.last.fm/music/Honeybird%2B%2526%2Bthe%2BBirdies,http://userserve-ak.last.fm/serve/252/54391317.jpg,47,0.0007807308970099667,0
2202,Blood Ruby,http://www.last.fm/music/Blood+Ruby,http://userserve-ak.last.fm/serve/252/777322.jpg,47,0.0007807308970099667,0
55,æµå´ããã¿,http://www.last.fm/music/%E6%B5%9C%E5%B4%8E%E3%81%82%E3%82%86%E3%81%BF,http://userserve-ak.last.fm/serve/252/55221643.png,47,0.0007807308970099667,0
2649,My Endeavour,http://www.last.fm/music/My+Endeavour,http://userserve-ak.last.fm/serve/252/13881777.jpg,47,0.0007807308970099667,0
862,Ace of Base,http://www.last.fm/music/Ace+of+Base,http://userserve-ak.last.fm/serve/252/48128245.jpg,47,0.0007807308970099667,0
948,Sonic Youth,http://www.last.fm/music/Sonic+Youth,http://userserve-ak.last.fm/serve/252/15739739.jpg,47,0.0007807308970099667,0
79,Jesse McCartney,http://www.last.fm/music/Jesse+McCartney,http://userserve-ak.last.fm/serve/252/54340985.png,47,0.0007807308970099667,0
2460,Herr M.,http://www.last.fm/music/Herr+M.,http://userserve-ak.last.fm/serve/252/101175.jpg,47,0.0007807308970099667,0
2424,Fire On Dawson,http://www.last.fm/music/Fire+On+Dawson,http://userserve-ak.last.fm/serve/252/48236555.jpg,47,0.0007807308970099667,0
2843,Stuart Newman,http://www.last.fm/music/Stuart+Newman,http://userserve-ak.last.fm/serve/252/59959121.jpg,47,0.0007807308970099667,0
81,Usher,http://www.last.fm/music/Usher,http://userserve-ak.last.fm/serve/252/12220759.jpg,47,0.0007807308970099667,0
2965,Whisper Signal,http://www.last.fm/music/Whisper+Signal,http://userserve-ak.last.fm/serve/252/34879247.gif,47,0.0007807308970099667,0
420,Japan,http://www.last.fm/music/Japan,http://userserve-ak.last.fm/serve/252/34822153.jpg,47,0.0007807308970099667,0
236,Faith No More,http://www.last.fm/music/Faith+No+More,http://userserve-ak.last.fm/serve/252/4683757.jpg,47,0.0007807308970099667,0
996,Johnny Cash,http://www.last.fm/music/Johnny+Cash,http://userserve-ak.last.fm/serve/252/167556.jpg,46,0.0007641196013289036,0
373,Travis,http://www.last.fm/music/Travis,http://userserve-ak.last.fm/serve/252/137315.jpg,46,0.0007641196013289036,0
204,And One,http://www.last.fm/music/And+One,http://userserve-ak.last.fm/serve/252/50818861.jpg,46,0.0007641196013289036,0
474,Alphaville,http://www.last.fm/music/Alphaville,http://userserve-ak.last.fm/serve/252/519364.jpg,46,0.0007641196013289036,0
2693,Out of Ether,http://www.last.fm/music/Out+of+Ether,http://userserve-ak.last.fm/serve/252/54916321.jpg,46,0.0007641196013289036,0
327,MotÃ¶rhead,http://www.last.fm/music/Mot%C3%B6rhead,http://userserve-ak.last.fm/serve/252/8052277.jpg,46,0.0007641196013289036,0
266,Gorillaz,http://www.last.fm/music/Gorillaz,http://userserve-ak.last.fm/serve/252/45388159.png,46,0.0007641196013289036,0
471,Pulp,http://www.last.fm/music/Pulp,http://userserve-ak.last.fm/serve/252/5881671.jpg,46,0.0007641196013289036,0
95,Three Days Grace,http://www.last.fm/music/Three+Days+Grace,http://userserve-ak.last.fm/serve/252/34286677.jpg,46,0.0007641196013289036,0
643,Kasabian,http://www.last.fm/music/Kasabian,http://userserve-ak.last.fm/serve/252/284053.jpg,46,0.0007641196013289036,0
106,Bullet for My Valentine,http://www.last.fm/music/Bullet+for+My+Valentine,http://userserve-ak.last.fm/serve/252/45613985.jpg,46,0.0007641196013289036,0
197,Bat for Lashes,http://www.last.fm/music/Bat+for+Lashes,http://userserve-ak.last.fm/serve/252/58240359.png,46,0.0007641196013289036,0
310,The Cranberries,http://www.last.fm/music/The+Cranberries,http://userserve-ak.last.fm/serve/252/8407.jpg,46,0.0007641196013289036,0
1127,Eric Clapton,http://www.last.fm/music/Eric+Clapton,http://userserve-ak.last.fm/serve/252/2366379.jpg,46,0.0007641196013289036,0
2580,This Light,http://www.last.fm/music/This+Light,http://userserve-ak.last.fm/serve/252/35726445.jpg,46,0.0007641196013289036,0
1299,Aaliyah,http://www.last.fm/music/Aaliyah,http://userserve-ak.last.fm/serve/252/61611703.png,45,0.0007475083056478405,0
825,John Mayer,http://www.last.fm/music/John+Mayer,http://userserve-ak.last.fm/serve/252/385672.jpg,45,0.0007475083056478405,0
1279,Jimmy Eat World,http://www.last.fm/music/Jimmy+Eat+World,http://userserve-ak.last.fm/serve/252/31722.jpg,45,0.0007475083056478405,0
357,Clint Mansell,http://www.last.fm/music/Clint+Mansell,http://userserve-ak.last.fm/serve/252/43698365.jpg,45,0.0007475083056478405,0
677,Bloc Party,http://www.last.fm/music/Bloc+Party,http://userserve-ak.last.fm/serve/252/780386.jpg,45,0.0007475083056478405,0
2449,Heartscore,http://www.last.fm/music/Heartscore,http://userserve-ak.last.fm/serve/252/32795281.jpg,45,0.0007475083056478405,0
672,Sonata Arctica,http://www.last.fm/music/Sonata+Arctica,http://userserve-ak.last.fm/serve/252/32672189.jpg,45,0.0007475083056478405,0
2738,Bankrupt,http://www.last.fm/music/Bankrupt,http://userserve-ak.last.fm/serve/252/55754197.jpg,45,0.0007475083056478405,0
970,Death,http://www.last.fm/music/Death,http://userserve-ak.last.fm/serve/252/97530.jpg,44,0.0007308970099667774,0
1355,Emilie Autumn,http://www.last.fm/music/Emilie+Autumn,http://userserve-ak.last.fm/serve/252/5192004.png,44,0.0007308970099667774,0
690,Jordin Sparks,http://www.last.fm/music/Jordin+Sparks,http://userserve-ak.last.fm/serve/252/3143050.png,44,0.0007308970099667774,0
623,Fresno,http://www.last.fm/music/Fresno,http://userserve-ak.last.fm/serve/252/61941727.png,44,0.0007308970099667774,0
1417,2Pac,http://www.last.fm/music/2Pac,http://userserve-ak.last.fm/serve/252/17814269.jpg,44,0.0007308970099667774,0
450,Eurythmics,http://www.last.fm/music/Eurythmics,http://userserve-ak.last.fm/serve/252/45359295.png,44,0.0007308970099667774,0
189,Children of Bodom,http://www.last.fm/music/Children+of+Bodom,http://userserve-ak.last.fm/serve/252/46620709.jpg,43,0.0007142857142857143,0
105,Flyleaf,http://www.last.fm/music/Flyleaf,http://userserve-ak.last.fm/serve/252/44511321.png,43,0.0007142857142857143,0
299,Miranda Cosgrove,http://www.last.fm/music/Miranda+Cosgrove,http://userserve-ak.last.fm/serve/252/60134087.png,43,0.0007142857142857143,0
280,Dulce MarÃ­a,http://www.last.fm/music/Dulce+Mar%C3%ADa,http://userserve-ak.last.fm/serve/252/62208053.png,43,0.0007142857142857143,0
1486,LOSTFREEQ,http://www.last.fm/music/LOSTFREEQ,http://userserve-ak.last.fm/serve/252/24226431.jpg,43,0.0007142857142857143,0
2283,Lunic,http://www.last.fm/music/Lunic,http://userserve-ak.last.fm/serve/252/58298533.jpg,43,0.0007142857142857143,0
1413,Morrissey,http://www.last.fm/music/Morrissey,http://userserve-ak.last.fm/serve/252/50742663.png,42,0.0006976744186046512,0
380,Archive,http://www.last.fm/music/Archive,http://userserve-ak.last.fm/serve/252/55459395.png,42,0.0006976744186046512,0
759,Beck,http://www.last.fm/music/Beck,http://userserve-ak.last.fm/serve/252/7497941.jpg,42,0.0006976744186046512,0
735,Adele,http://www.last.fm/music/Adele,http://userserve-ak.last.fm/serve/252/58466595.png,42,0.0006976744186046512,0
710,Sufjan Stevens,http://www.last.fm/music/Sufjan+Stevens,http://userserve-ak.last.fm/serve/252/2277029.jpg,42,0.0006976744186046512,0
901,Editors,http://www.last.fm/music/Editors,http://userserve-ak.last.fm/serve/252/34140603.jpg,42,0.0006976744186046512,0
115,Deftones,http://www.last.fm/music/Deftones,http://userserve-ak.last.fm/serve/252/8057433.jpg,42,0.0006976744186046512,0
391,The Clash,http://www.last.fm/music/The+Clash,http://userserve-ak.last.fm/serve/252/36023147.jpg,42,0.0006976744186046512,0
277,Calvin Harris,http://www.last.fm/music/Calvin+Harris,http://userserve-ak.last.fm/serve/252/59968309.png,42,0.0006976744186046512,0
234,Incubus,http://www.last.fm/music/Incubus,http://userserve-ak.last.fm/serve/252/315694.jpg,41,0.0006810631229235881,0
2,Enigma,http://www.last.fm/music/Enigma,http://userserve-ak.last.fm/serve/252/36180069.png,41,0.0006810631229235881,0
591,Atreyu,http://www.last.fm/music/Atreyu,http://userserve-ak.last.fm/serve/252/7415709.jpg,41,0.0006810631229235881,0
200,The Mars Volta,http://www.last.fm/music/The+Mars+Volta,http://userserve-ak.last.fm/serve/252/13548815.jpg,41,0.0006810631229235881,0
208,t.A.T.u.,http://www.last.fm/music/t.A.T.u.,http://userserve-ak.last.fm/serve/252/161875.jpg,41,0.0006810631229235881,0
548,Bruce Springsteen,http://www.last.fm/music/Bruce+Springsteen,http://userserve-ak.last.fm/serve/252/2406762.jpg,41,0.0006810631229235881,0
1715,Explosions in the Sky,http://www.last.fm/music/Explosions+in+the+Sky,http://userserve-ak.last.fm/serve/252/33593019.jpg,41,0.0006810631229235881,0
447,Oingo Boingo,http://www.last.fm/music/Oingo+Boingo,http://userserve-ak.last.fm/serve/252/159186.jpg,41,0.0006810631229235881,0
334,Jonas Brothers,http://www.last.fm/music/Jonas+Brothers,http://userserve-ak.last.fm/serve/252/48619535.png,41,0.0006810631229235881,0
1966,Corpore,http://www.last.fm/music/Corpore,http://userserve-ak.last.fm/serve/252/17930297.jpg,41,0.0006810631229235881,0
946,Wiser Time,http://www.last.fm/music/Wiser+Time,http://userserve-ak.last.fm/serve/252/49315685.jpg,41,0.0006810631229235881,0
1064,Cascada,http://www.last.fm/music/Cascada,http://userserve-ak.last.fm/serve/252/58352129.png,40,0.000664451827242525,0
536,Fergie,http://www.last.fm/music/Fergie,http://userserve-ak.last.fm/serve/252/39646735.png,40,0.000664451827242525,0
1296,She & Him,http://www.last.fm/music/She%2B%2526%2BHim,http://userserve-ak.last.fm/serve/252/57197011.png,40,0.000664451827242525,0
66,Beirut,http://www.last.fm/music/Beirut,http://userserve-ak.last.fm/serve/252/51274303.png,40,0.000664451827242525,0
1272,Tegan and Sara,http://www.last.fm/music/Tegan+and+Sara,http://userserve-ak.last.fm/serve/252/36243721.png,40,0.000664451827242525,0
110,Anathema,http://www.last.fm/music/Anathema,http://userserve-ak.last.fm/serve/252/45858121.png,40,0.000664451827242525,0
1101,George Michael,http://www.last.fm/music/George+Michael,http://userserve-ak.last.fm/serve/252/39849449.png,40,0.000664451827242525,0
818,M83,http://www.last.fm/music/M83,http://userserve-ak.last.fm/serve/252/33338131.png,40,0.000664451827242525,0
859,Sum 41,http://www.last.fm/music/Sum+41,http://userserve-ak.last.fm/serve/252/52505327.png,40,0.000664451827242525,0
590,Enter Shikari,http://www.last.fm/music/Enter+Shikari,http://userserve-ak.last.fm/serve/252/40834195.jpg,39,0.0006478405315614618,0
1088,Wanessa,http://www.last.fm/music/Wanessa,http://userserve-ak.last.fm/serve/252/56942705.png,39,0.0006478405315614618,0
622,Boys Like Girls,http://www.last.fm/music/Boys+Like+Girls,http://userserve-ak.last.fm/serve/252/43771413.png,39,0.0006478405315614618,0
924,Switchfoot,http://www.last.fm/music/Switchfoot,http://userserve-ak.last.fm/serve/252/40694677.jpg,39,0.0006478405315614618,0
1115,Lil' Wayne,http://www.last.fm/music/Lil%27+Wayne,http://userserve-ak.last.fm/serve/252/42945879.jpg,39,0.0006478405315614618,0
769,Toni Braxton,http://www.last.fm/music/Toni+Braxton,http://userserve-ak.last.fm/serve/252/46200685.png,39,0.0006478405315614618,0
353,A Perfect Circle,http://www.last.fm/music/A+Perfect+Circle,http://userserve-ak.last.fm/serve/252/23228.jpg,39,0.0006478405315614618,0
515,Alice Cooper,http://www.last.fm/music/Alice+Cooper,http://userserve-ak.last.fm/serve/252/391580.jpg,39,0.0006478405315614618,0
1290,TLC,http://www.last.fm/music/TLC,http://userserve-ak.last.fm/serve/252/58003473.png,39,0.0006478405315614618,0
589,The Used,http://www.last.fm/music/The+Used,http://userserve-ak.last.fm/serve/252/28575803.jpg,39,0.0006478405315614618,0
514,Kaiser Chiefs,http://www.last.fm/music/Kaiser+Chiefs,http://userserve-ak.last.fm/serve/252/2681098.jpg,39,0.0006478405315614618,0
444,Gary Numan,http://www.last.fm/music/Gary+Numan,http://userserve-ak.last.fm/serve/252/25496493.jpg,39,0.0006478405315614618,0
154,Dannii Minogue,http://www.last.fm/music/Dannii+Minogue,http://userserve-ak.last.fm/serve/252/61744951.png,38,0.0006312292358803986,0
1273,Snow Patrol,http://www.last.fm/music/Snow+Patrol,http://userserve-ak.last.fm/serve/252/5886181.jpg,38,0.0006312292358803986,0
335,Cyndi Lauper,http://www.last.fm/music/Cyndi+Lauper,http://userserve-ak.last.fm/serve/252/6967243.jpg,38,0.0006312292358803986,0
1930,The Album Leaf,http://www.last.fm/music/The+Album+Leaf,http://userserve-ak.last.fm/serve/252/34666505.jpg,38,0.0006312292358803986,0
1224,Banco de Gaia,http://www.last.fm/music/Banco+de+Gaia,http://userserve-ak.last.fm/serve/252/2162839.jpg,38,0.0006312292358803986,0
664,Dead by April,http://www.last.fm/music/Dead+by+April,http://userserve-ak.last.fm/serve/252/45461623.png,38,0.0006312292358803986,0
1078,Taking Back Sunday,http://www.last.fm/music/Taking+Back+Sunday,http://userserve-ak.last.fm/serve/252/48550187.jpg,38,0.0006312292358803986,0
950,Lungbutter,http://www.last.fm/music/Lungbutter,http://userserve-ak.last.fm/serve/252/2919291.jpg,38,0.0006312292358803986,0
546,Enya,http://www.last.fm/music/Enya,http://userserve-ak.last.fm/serve/252/41797263.png,38,0.0006312292358803986,0
491,Autechre,http://www.last.fm/music/Autechre,http://userserve-ak.last.fm/serve/252/7725479.jpg,37,0.0006146179401993355,0
1061,KT Tunstall,http://www.last.fm/music/KT+Tunstall,http://userserve-ak.last.fm/serve/252/50542489.jpg,37,0.0006146179401993355,0
37,Tears for Fears,http://www.last.fm/music/Tears+for+Fears,http://userserve-ak.last.fm/serve/252/42813709.png,37,0.0006146179401993355,0
74,Animal Collective,http://www.last.fm/music/Animal+Collective,http://userserve-ak.last.fm/serve/252/53139735.png,37,0.0006146179401993355,0
628,Anberlin,http://www.last.fm/music/Anberlin,http://userserve-ak.last.fm/serve/252/44099979.jpg,37,0.0006146179401993355,0
728,Colbie Caillat,http://www.last.fm/music/Colbie+Caillat,http://userserve-ak.last.fm/serve/252/42119399.png,37,0.0006146179401993355,0
239,Ludwig van Beethoven,http://www.last.fm/music/Ludwig+van+Beethoven,http://userserve-ak.last.fm/serve/252/37862249.png,37,0.0006146179401993355,0
789,Damien Rice,http://www.last.fm/music/Damien+Rice,http://userserve-ak.last.fm/serve/252/292534.png,37,0.0006146179401993355,0
332,nevershoutnever!,http://www.last.fm/music/nevershoutnever%21,http://userserve-ak.last.fm/serve/252/58915783.png,36,0.0005980066445182724,0
352,Apocalyptica,http://www.last.fm/music/Apocalyptica,http://userserve-ak.last.fm/serve/252/3767394.jpg,36,0.0005980066445182724,0
455,John Foxx,http://www.last.fm/music/John+Foxx,http://userserve-ak.last.fm/serve/252/24686895.jpg,36,0.0005980066445182724,0
