,mean,std
3596,-2.0976486,0.8983681
3597,-0.95510685,0.6597858
3598,-0.6392321,0.5061615
3599,-1.5541395,0.64263636
3600,-0.61624485,0.5506102
3601,-2.8466086,0.55439013
3602,-0.096272156,0.4635628
3603,-1.353065,0.5881168
3604,-1.1659288,0.5510113
3605,-1.0475049,0.46947694
3606,-1.8214626,0.6800464
3607,-0.93353486,0.4698496
3608,-1.2655602,0.52862626
3609,-0.69950765,0.5552283
3610,-1.4408616,0.7728589
3611,-0.27923918,0.5476978
3612,-1.166831,0.48892245
3613,-2.040188,0.44289964
3614,-2.3901076,0.6481633
3615,-0.84159386,0.6066243
3616,-1.2806544,0.52770835
3617,-1.8075619,0.56329554
3618,-1.3122807,0.52508354
3619,-2.5258281,0.7782554
3620,-0.39333966,0.5561815
3621,-0.5381796,0.4771707
3622,-0.43438554,0.4965981
3623,-2.034639,0.792508
3624,-1.0525435,0.4734791
3625,-1.9920416,0.54000247
3626,-1.2308285,0.56299555
3627,-0.65800846,0.49267814
3628,-0.8621728,0.67100567
3629,-0.27331802,0.47698385
3630,-1.6228207,0.41147295
3631,-1.4220674,0.469391
3632,-1.6563872,0.6538279
3633,-0.9172811,0.43166092
3634,-1.0772514,1.0737653
3635,-1.2269176,0.6326843
3636,-1.3017741,0.5800285
3637,-1.2341136,0.654156
3638,-0.32993257,0.41931248
3639,-0.9448145,0.65403533
3640,-0.91299814,0.5601581
3641,-1.1074237,0.56452703
3642,-1.4622204,0.59962165
3643,-0.67815906,0.6697554
3644,-1.6979488,0.6255705
3645,-0.9491233,0.621679
3646,-1.0966617,0.5414608
3647,-1.7388202,0.62333715
3648,-1.7124484,0.56846863
3649,-1.3798629,0.6813845
3650,-1.1125901,0.46613517
3651,-0.8106019,0.4466598
3652,-0.8133067,0.67817056
3653,-1.2455882,0.624782
3654,-0.26961136,0.47936118
3655,-2.2575307,0.5745241
3656,-0.7654789,0.62105656
3657,-1.4960766,0.50583345
3658,-1.7883427,0.70379066
3659,-1.1005824,0.55354756
3660,-1.9820089,0.57649714
3661,-1.0711242,0.4567234
3662,-1.7504846,0.62696683
3663,-1.9960289,0.6434538
3664,-1.1312056,0.68400323
3665,-1.2359738,0.5814898
3666,-1.5534333,0.50934154
3667,-0.8122957,0.7034804
3668,-1.4470539,0.5716299
3669,-0.62672716,0.5443556
3670,-1.760422,0.68139684
3671,-1.0152841,0.52263665
3672,-1.1358534,0.4216289
3673,-2.4565005,0.54628813
3674,-0.34298196,0.52222264
3675,-0.6029645,0.50443053
3676,-1.9610823,0.7259098
3677,-1.5457221,0.3860368
3678,-1.681667,0.60441625
3679,-0.9265411,0.7156853
3680,-2.352025,0.7250086
3681,-0.38538444,0.47002724
3682,-0.20387277,0.57659006
3683,-2.1667976,0.66058934
3684,-1.3417121,0.45844996
3685,-1.6953788,0.58101624
3686,-0.09841715,0.50640273
3687,-1.2716001,0.61835015
3688,-0.6787697,0.68802094
3689,-1.0003188,0.494931
3690,-1.6257968,0.5914249
3691,-1.763761,0.78673863
3692,-1.5033132,0.60538447
3693,-0.6267656,0.51349163
3694,-0.28147915,0.534999
3695,-0.50415707,0.58620644
3696,-1.2156297,0.5071926
3697,-2.0537062,0.60730517
3698,-0.71214473,0.47655818
3699,-1.3430418,0.4901812
3700,-1.1629213,0.6115477
3701,-0.29993182,0.60891527
3702,-0.97308034,0.5655047
3703,-0.38991305,0.5826991
3704,-0.34559155,0.5732289
3705,-0.77204263,0.38126728
3706,-0.63599396,0.61360955
3707,-1.9399744,0.4930811
3708,-0.66155386,0.58020955
3709,-0.9440825,0.5278467
3710,-2.041863,1.2589571
3711,-1.7411978,0.5234261
3712,-1.1729832,0.5565689
3713,-0.62028325,0.5389665
3714,-0.54607,0.57301027
3715,-2.5014331,0.73760915
3716,-1.8274106,0.5802877
3717,-1.7323272,0.5411573
3718,-1.4997882,0.6405175
3719,-2.2620327,0.45011768
3720,-1.0169219,0.7654024
3721,-2.279664,0.6484554
3722,-1.5510268,0.61380357
3723,-1.6318679,0.5698713
3724,-0.74804646,0.52274555
3725,-1.0688442,0.55079377
3726,-0.518564,0.47879225
3727,-1.5870837,0.44944787
3728,-0.52007943,0.5267377
3729,-1.0068336,0.5323083
3730,-2.2162693,0.73050475
3731,-1.1278878,0.5927153
3732,-2.814774,0.6102622
3733,-0.71031076,0.62041855
3734,-0.19666278,0.4398502
3735,-0.55190545,0.6314393
3736,-0.32733887,0.50781626
3737,-0.09451652,0.51169354
3738,-0.46364126,0.4473621
3739,-0.6433128,0.46419272
3740,-1.4425002,0.708907
3741,0.026181892,0.39784738
3742,-2.041337,0.54453534
3743,-0.5152251,0.6154814
3744,-1.4235101,0.5090104
3745,-0.4353805,0.4833661
3746,-1.332979,0.44334653
3747,-1.2458508,0.5632048
3748,-2.0941288,0.5102541
3749,-2.066437,0.667767
3750,-0.51268756,0.4142952
3751,-0.13438961,0.5045777
3752,-0.9966687,0.5066791
3753,-0.46029323,0.50415623
3754,-1.5844162,0.545281
3755,-1.1502379,0.577338
3756,-2.0057383,0.6165785
3757,-0.16900219,0.47486717
3758,-2.4499245,0.64379203
3759,-1.7010394,0.53841275
3760,-1.1498487,0.5144665
3761,-2.3942602,0.57891345
3762,-0.8230218,0.611387
3763,-1.9507009,0.67956895
3764,-0.943595,0.58069915
3765,-0.34804437,0.64798534
3766,-1.4044753,0.5290334
3767,-1.2631044,0.61562365
3768,-1.4550172,0.5660527
3769,-2.266958,0.7834662
3770,-0.896603,0.55229366
3771,-1.064026,0.50790185
3772,-0.8729565,0.54581374
3773,-2.1786153,0.6063305
3774,-0.50540674,0.73706186
3775,-0.6450671,0.5258613
3776,-0.5902534,0.6062137
3777,-0.9629069,0.49960837
3778,-2.290153,0.45355874
3779,-0.54933316,0.51359713
3780,-0.94779634,0.5675726
3781,-2.1688576,0.5591874
3782,0.13411476,0.5228803
3783,-0.9753507,0.560662
3784,-0.986015,0.63901794
3785,-2.2368119,0.4962349
3786,-1.1999301,0.5756102
3787,-0.43133384,0.4720342
3788,-1.0540974,0.64367175
3789,-1.6551781,0.52242565
3790,-0.81848466,0.52062434
3791,-0.323864,0.52123916
3792,-0.8542147,0.4874737
3793,-1.2934269,0.48489875
3794,-0.12287175,0.52315474
3795,-0.59598005,0.5492883
3796,-0.9482013,0.60044026
3797,-0.52688676,0.57222605
3798,-0.6245367,0.8085808
3799,-1.1048056,0.66198
3800,-0.9884474,0.95868236
3801,-0.5946267,0.5582423
3802,-1.5436177,0.6074877
3803,-0.58922005,0.46524298
3804,-1.1198809,0.72177255
3805,-1.1126659,0.4865339
3806,-1.8081667,0.47059527
3807,-1.1324862,0.50802135
3808,-1.4218838,0.4537438
3809,-1.4008176,0.5400716
3810,-0.59756887,0.4747567
3811,-0.116486244,0.47598606
3812,-0.8878435,0.53699607
3813,-0.60749584,0.52109975
3814,-0.7749859,0.50837207
3815,-1.5219338,0.65415573
3816,-1.0992126,0.58828574
3817,-0.72067446,0.6394675
3818,-1.3540657,0.5784557
3819,-0.4978991,0.6158227
3820,-1.086847,0.660174
3821,-1.7146589,0.5735001
3822,-1.4393036,0.45872465
3823,-0.72148466,0.60928327
3824,-1.5564275,0.65376616
3825,-2.1106343,0.5842733
3826,-1.6639683,0.5907978
3827,-1.8644729,0.74974626
3828,-2.176081,0.5668925
3829,-0.76406056,0.5395513
3830,-2.9339206,0.8072045
3831,-0.6181228,0.52464056
3832,-1.203147,0.4944181
3833,-0.6789796,0.5284952
3834,-0.40065205,0.55799717
3835,-0.20354652,0.58403707
3836,-0.767382,0.38780326
3837,-1.3341024,0.5583037
3838,-2.1536536,0.5676389
3839,-0.72631806,0.6472281
3840,-2.1328642,0.7583699
3841,-1.3456068,1.0321763
3842,-1.1507436,0.5572001
3843,-0.3261378,0.54919016
3844,-1.7263272,0.5612447
3845,-1.7710674,0.6416797
3846,-1.2324903,0.590346
3847,-1.5022378,0.6602635
3848,-1.8046514,0.7610879
3849,-0.4489355,0.49547443
3850,-0.61351943,0.537632
3851,-0.7824104,0.44737932
3852,-0.17703576,0.5570484
3853,-2.0607245,0.6875116
3854,-0.85859114,0.52117777
3855,-1.0518868,0.55122
3856,-0.9085603,0.4961711
3857,-1.0649608,0.584126
3858,-2.0397143,0.73537177
3859,-1.4301815,1.1242719
3860,-1.2048296,0.59936047
3861,-0.6808021,0.62667835
3862,-1.3301843,0.6121407
3863,-1.9628478,0.7812864
3864,-0.357814,0.46040878
3865,-1.3492627,0.69999385
3866,-1.374834,0.7505245
3867,-0.4914102,0.6087948
3868,-0.3914424,0.44956613
3869,-2.1661198,0.48922995
3870,-0.92154384,0.64038795
3871,-0.5419128,0.44648063
3872,-0.7830826,0.60617477
3873,-1.6927948,0.43614846
3874,-1.0294517,0.59793425
3875,-1.0051038,0.54597926
3876,-0.8488962,0.579798
3877,-1.5967686,0.86159676
3878,-1.4405427,0.56789714
3879,-1.6125711,0.56501245
3880,-0.7975395,0.5451763
3881,-1.1597302,0.62171227
3882,-0.21938014,0.47715366
3883,-0.34284952,0.5473273
3884,-0.6932566,0.5427358
3885,-0.8608702,0.51350075
3886,-1.3780293,0.73934007
3887,-2.4676547,0.7320015
3888,-2.2198918,1.194395
3889,-0.51421666,0.58028275
3890,-0.98477906,0.4594034
3891,-0.8116782,0.61425674
3892,-0.06589241,0.46392968
3893,0.10191177,0.45330426
3894,-0.9580422,0.67843664
3895,-0.92537326,0.53207934
3896,-0.39144772,0.42526153
3897,-1.1909162,0.5948432
3898,-1.0910689,0.70332325
3899,-1.8219905,0.8258611
3900,-1.4876379,1.1474996
3901,-2.1846638,0.57757556
3902,-1.0514178,0.55048805
3903,-0.63470733,0.5300695
3904,-1.663575,0.5062234
3905,-2.4885395,0.6251303
3906,-1.6886497,0.74884576
3907,-0.49628064,0.70473456
3908,-0.46829247,0.54365
3909,-0.86354285,0.63137144
3910,-0.67056483,0.59250253
3911,-2.712922,0.5850262
3912,-2.1025176,0.5074778
3913,-1.5217738,0.6724472
3914,-1.5065681,1.0770437
3915,-0.7332513,0.56203175
3916,-2.542445,0.7306124
3917,-1.1410688,0.72099125
3918,-1.7912703,0.56682694
3919,-0.48253998,0.64679736
3920,-1.5517956,0.64318365
3921,-1.7021469,0.66532815
3922,-1.4049808,0.56196594
3923,-1.5909556,0.5588006
3924,-2.2370088,0.44352812
3925,-1.4546354,0.5170395
3926,-1.2315079,0.6259371
3927,-1.2780719,0.6049376
3928,-2.2240052,0.6415375
3929,-0.59329873,0.4812134
3930,-1.9640608,0.552775
3931,-1.9078578,0.583135
3932,-0.75410026,0.64287204
3933,-0.89300007,0.5030137
3934,-1.8073188,0.5344912
3935,-1.138357,0.60013276
3936,-1.1400499,0.5782446
3937,-2.024153,0.55061704
3938,-0.8232798,0.5486039
3939,-2.2169757,0.7703113
3940,-1.0273993,0.49870658
3941,-0.39545342,0.4675762
3942,-1.5604604,0.6588928
3943,-0.43164614,0.456847
3944,-0.55322707,0.46234676
3945,-0.5949579,0.62042946
3946,-1.2807566,0.5381391
3947,-1.6580818,0.46132678
3948,-1.2721438,0.63005185
3949,-2.5702338,0.66200733
3950,-0.7672005,0.5577915
3951,-1.8860369,0.576211
3952,-0.8212583,0.6298845
3953,-0.22115351,0.3632599
3954,-1.101722,0.6661059
3955,-0.5955182,0.4748913
3956,-0.48607382,0.51506627
3957,-0.77451926,0.4996534
3958,-0.65188414,0.5061261
3959,-0.46873757,0.47428143
3960,-1.3382308,0.48724973
3961,-0.5560066,0.52557844
3962,-1.2643304,0.52557814
3963,-0.41888595,0.47619018
3964,-0.18195242,0.47125775
3965,-2.0706704,0.43860778
3966,-1.7337576,0.59824693
3967,-0.82474816,0.59913087
3968,-0.75651747,0.5916301
3969,-0.5299828,0.5641451
3970,-0.72686803,0.47064334
3971,-1.235055,0.63966227
3972,-1.3281671,0.73005724
3973,-1.135622,0.6172901
3974,-0.47098935,0.45022148
3975,-1.1012534,0.6132506
3976,-0.4811843,0.5195915
3977,-2.0225813,0.6067786
3978,-0.5447449,0.5722468
3979,-0.8888809,0.58132386
3980,-1.491258,0.5909338
3981,-1.3457572,0.5127643
3982,-1.6862383,0.6901222
3983,-1.9218102,0.6391291
3984,-1.0890483,0.5134267
3985,-2.2892635,0.5084973
3986,-1.250695,0.5524689
3987,-1.0360543,0.926998
3988,-0.9745349,0.49732405
3989,-0.48853427,0.5667314
3990,-1.5544102,0.675772
3991,-2.4839153,0.711118
3992,-0.55564845,0.5789822
3993,-1.7145025,0.58606726
3994,-0.98605704,0.52448213
3995,-1.4822379,0.75702685
3996,-1.222192,0.4654578
3997,-2.1397886,0.5085203
3998,-0.23929556,0.5569159
3999,-1.8175246,0.75148404
4000,-1.7783127,0.638939
4001,-0.85106164,0.60791
4002,-0.77162796,0.62452483
4003,-1.2585402,0.47763667
4004,-1.0168138,0.5398152
4005,-1.1091938,0.51261675
4006,-0.7877245,0.4768113
4007,-0.8761793,0.5107531
4008,-1.6260451,0.2782839
4009,-3.3761938,0.8163971
4010,-1.3551601,0.63614386
4011,-1.6687472,0.5802427
4012,-1.2407292,0.48219365
4013,-1.0534917,0.7326662
4014,-1.0203242,0.5149365
4015,-1.0074561,0.9590601
4016,0.003837721,0.4758125
4017,-1.1466563,0.57521844
4018,-2.1243103,0.5966843
4019,-1.3139387,0.71718675
4020,-1.2050749,0.5174699
4021,-0.12368678,0.44256538
4022,-1.4557278,0.64766574
4023,-1.849299,0.46007016
4024,-1.6920612,0.48144937
4025,-0.424888,0.55393714
4026,-1.7066841,0.5408374
4027,-0.36670426,0.4921505
4028,-1.3046944,0.65676963
4029,-0.95789915,0.69864726
4030,-0.73190445,0.45792145
4031,-0.34177074,0.43439755
4032,-0.7498079,0.5355804
4033,-0.8795935,0.5621192
4034,-0.71385825,0.5418917
4035,-1.1270839,0.60673237
4036,-0.33463392,0.45652455
4037,-0.7760859,0.6204149
4038,-1.1994103,0.7405219
4039,-1.4655392,0.5807305
4040,-1.5200539,1.1358283
4041,-0.938937,0.6419755
4042,-0.4005084,0.5242778
4043,-2.3103106,0.54254705
4044,-1.4289362,0.6611884
4045,-0.8601738,0.6167341
4046,-1.0724347,0.6901609
4047,-0.9986337,0.5498897
4048,-0.29734933,0.44164932
4049,-2.1394181,0.62703973
4050,-0.9334253,0.51545733
4051,-0.32612258,0.45188573
4052,-0.38278195,0.4982584
4053,-2.0217247,0.6362053
4054,-1.2585284,0.6414012
4055,-1.2271461,0.5671549
4056,-3.2479894,0.5524129
4057,-0.939772,0.54608786
4058,-0.87732947,0.5809045
4059,-0.829546,0.522478
4060,-0.8842321,0.51402915
4061,-0.64677185,0.65122837
4062,-0.9749777,0.9827231
4063,-1.2972311,0.6899928
4064,-1.2330241,0.5456661
4065,-1.3087437,0.71879214
4066,-0.8561187,0.6048737
4067,-0.07008876,0.50709486
4068,-2.3370144,0.6531841
4069,-1.5509989,1.0786849
4070,-1.4279037,0.620536
4071,-0.65267557,0.45763856
4072,-0.978144,0.7003806
4073,-1.0291165,0.49319905
4074,-1.8763158,0.43437907
4075,-0.79605556,0.6958271
4076,-1.553127,0.5267145
4077,-3.0919654,0.6724338
4078,-2.4434452,0.6172157
4079,-2.5826879,0.66730857
4080,-1.2480615,0.77724755
4081,-0.69616616,0.5490686
4082,-0.5710549,0.57607675
4083,-0.41973877,0.50045377
4084,-1.4931878,0.4720309
4085,-2.0306485,0.63118094
4086,-0.2506176,0.6381028
4087,-1.5523129,0.5725181
4088,-1.5042677,1.2127748
4089,-0.7104535,0.5216212
4090,-0.7994192,0.6198279
4091,-0.33880407,0.6661849
4092,-0.39407432,0.5125122
4093,-0.9633923,0.60105157
4094,-0.63885427,0.3780222
4095,-0.19128841,0.4414357
