user_id:token,item_id:token,weight:float,timestamp:float
21,218,187,1304596453865
21,218,494,1296514800000
21,218,495,1298934000000
21,218,498,1298934000000
21,218,504,1304596464697
21,218,506,1298934000000
21,218,508,1298934000000
21,218,512,1298934000000
21,218,513,1304596447988
21,218,520,1304596450793
21,219,16,1298934000000
21,219,19,1304596433585
21,219,24,1298934000000
21,219,25,1298934000000
21,219,74,1298934000000
21,219,81,1298934000000
21,219,195,1298934000000
21,219,285,1298934000000
21,219,496,1298934000000
21,219,497,1298934000000
21,219,498,1298934000000
21,219,499,1298934000000
21,219,500,1298934000000
21,219,502,1298934000000
21,219,505,1298934000000
21,219,510,1298934000000
21,219,511,1298934000000
21,219,512,1298934000000
21,219,513,1304596448121
21,219,515,1298934000000
21,219,516,1298934000000
21,220,16,1296514800000
21,220,18,1296514800000
21,220,25,1296514800000
21,220,74,1296514800000
21,220,187,1304596454065
21,220,210,1304596460341
21,220,352,1296514800000
21,220,494,1296514800000
21,220,495,1296514800000
21,220,499,1304596476492
21,220,512,1304596445790
21,220,513,1304596448096
21,220,520,1304596450818
21,221,14,1304596429840
21,221,16,1304596432586
21,221,18,1304596435533
21,221,81,1304596459176
21,221,187,1304596453898
21,221,210,1304596460175
21,221,285,1304596429124
21,221,499,1304596476425
21,221,500,1304596468367
21,221,507,1304596467460
21,221,513,1304596448046
21,221,520,1304596450851
21,221,521,1304596451393
21,222,16,1296514800000
21,222,18,1298934000000
21,222,24,1298934000000
21,222,39,1298934000000
21,222,74,1296514800000
21,222,187,1298934000000
21,222,285,1298934000000
21,222,352,1296514800000
21,222,494,1298934000000
21,222,495,1298934000000
21,222,504,1298934000000
21,222,506,1298934000000
21,223,16,1304596432517
21,223,19,1304596433410
21,223,24,1304596438988
21,223,25,1304596437709
21,223,39,1304596447130
21,223,74,1304596458131
21,223,81,1304596459079
21,223,121,1304596481793
21,223,195,1304596455986
21,223,285,1304596429027
21,223,496,1304596472813
21,223,497,1304596474266
21,223,498,1304596475325
21,223,499,1304596476316
21,223,502,1304596471197
21,223,505,1304596465575
21,223,508,1304596461041
21,223,510,1304596462417
21,223,511,1304596463142
21,223,517,1304596440312
21,223,519,1304596443398
21,224,16,1304596432645
21,224,18,1296514800000
21,224,25,1296514800000
21,224,33,1304596441785
21,224,121,1304596481862
21,224,187,1304596453940
21,224,210,1304596460233
21,224,285,1304596429182
21,224,352,1296514800000
21,224,447,1296514800000
21,224,494,1304596479796
21,224,499,1304596476460
21,224,508,1304596461215
21,224,513,1304596448079
21,224,514,1296514800000
21,225,16,1304596432786
21,225,19,1304596433627
21,225,25,1304596438097
21,225,39,1304596447288
21,225,81,1304596459209
21,225,121,1304596481881
21,225,195,1304596456112
21,225,285,1304596429357
21,225,352,1304596481296
21,225,447,1304596449669
21,225,496,1304596473004
21,225,497,1304596474361
21,225,498,1304596475484
21,225,502,1304596471289
21,225,510,1304596462581
21,225,511,1304596463289
21,225,513,1304596448154
21,225,519,1304596443508
21,226,17,1298934000000
21,226,25,1298934000000
21,226,74,1291158000000
21,226,210,1298934000000
21,226,285,1298934000000
21,226,494,1298934000000
21,226,495,1298934000000
21,226,501,1296514800000
21,226,502,1298934000000
21,226,507,1298934000000
21,226,508,1298934000000
21,226,512,1298934000000
21,226,514,1296514800000
21,227,16,1298934000000
21,227,18,1298934000000
21,227,74,1298934000000
21,227,187,1298934000000
21,227,495,1298934000000
22,228,525,1280613600000
22,229,199,1280613600000
22,229,398,1280613600000
22,230,134,1280613600000
22,230,216,1280613600000
22,230,524,1280613600000
23,33,85,1183240800000
23,35,76,1207000800000
23,45,61,1162335600000
23,71,87,1257030000000
23,198,170,1162335600000
23,200,387,1162335600000
23,231,87,1275343200000
23,231,536,1207000800000
23,232,387,1162335600000
23,233,512,1177970400000
23,233,526,1257030000000
23,234,73,1164927600000
23,235,526,1257030000000
23,235,534,1257030000000
23,236,73,1162335600000
23,237,527,1257030000000
23,238,535,1164927600000
23,239,527,1257030000000
23,240,76,1162335600000
23,241,191,1162335600000
24,103,549,1257030000000
24,106,1,1257030000000
24,202,169,1257030000000
24,242,378,1257030000000
24,243,180,1257030000000
24,244,186,1257030000000
24,245,178,1257030000000
25,246,9,1259622000000
25,246,86,1259622000000
25,246,565,1259622000000
25,247,14,1149112800000
25,247,18,1149112800000
25,247,24,1251756000000
25,247,33,1259622000000
25,247,61,1149112800000
25,247,86,1259622000000
25,247,184,1228086000000
25,247,327,1209592800000
25,247,564,1209592800000
25,247,565,1180648800000
25,247,568,1228086000000
25,247,569,1209592800000
25,247,570,1228086000000
25,247,571,1209592800000
25,247,572,1149112800000
25,247,574,1228086000000
25,247,575,1228086000000
25,247,576,1277935200000
25,247,577,1180648800000
25,247,578,1228086000000
25,247,580,1251756000000
25,247,585,1209592800000
25,247,586,1149112800000
25,247,587,1149112800000
25,247,589,1149112800000
25,247,590,1251756000000
25,247,591,1209592800000
25,247,592,1212271200000
25,247,593,1228086000000
25,247,594,1251756000000
25,247,595,1212271200000
25,247,596,1212271200000
25,247,597,1277935200000
25,247,598,1277935200000
25,247,599,1149112800000
25,248,563,1220220000000
25,249,9,1259622000000
25,249,86,1259622000000
25,249,122,1259622000000
25,249,565,1259622000000
25,249,569,1259622000000
25,249,574,1259622000000
25,249,579,1259622000000
26,250,86,1228086000000
26,250,127,1235862000000
26,250,601,1214863200000
26,250,602,1254348000000
26,251,90,1228086000000
26,251,327,1235862000000
26,217,86,1214863200000
26,217,611,1214863200000
26,252,74,1254348000000
26,253,86,1228086000000
26,253,127,1238536800000
26,253,195,1214863200000
26,253,602,1254348000000
26,254,30,1214863200000
26,254,74,1254348000000
26,254,602,1257030000000
26,255,604,1214863200000
26,256,575,1214863200000
26,257,30,1228086000000
26,258,86,1230764400000
26,258,216,1214863200000
26,258,602,1259622000000
26,259,30,1230764400000
26,259,565,1214863200000
26,260,600,1212271200000
26,260,601,1214863200000
26,261,8,1225494000000
26,261,10,1214863200000
26,261,565,1296514800000
26,262,86,1214863200000
26,262,600,1209592800000
26,262,608,1214863200000
27,13,13,1288566000000
27,13,15,1283292000000
27,13,21,1288566000000
27,263,78,1283292000000
27,14,13,1296514800000
27,14,14,1272664800000
27,14,18,1296514800000
27,14,187,1296514800000
27,264,13,1272664800000
27,264,39,1293836400000
27,264,105,1293836400000
27,264,187,1272664800000
27,265,18,1296514800000
27,265,81,1296514800000
27,265,309,1296514800000
27,266,73,1293836400000
27,266,81,1293836400000
27,266,102,1293836400000
27,266,187,1277935200000
27,19,13,1285884000000
27,19,18,1296514800000
27,19,78,1296514800000
27,19,79,1296514800000
27,19,81,1296514800000
27,19,84,1296514800000
27,19,187,1285884000000
27,267,84,1285884000000
27,267,195,1285884000000
27,268,192,1272664800000
27,269,18,1298934000000
27,269,73,1298934000000
27,269,81,1298934000000
27,269,84,1285884000000
27,270,18,1298934000000
27,270,24,1298934000000
27,270,102,1298934000000
27,56,78,1275343200000
27,56,79,1275343200000
27,56,102,1293836400000
27,56,187,1293836400000
27,271,24,1275343200000
27,271,102,1275343200000
27,271,103,1275343200000
27,271,304,1275343200000
27,207,309,1283292000000
27,272,13,1288566000000
27,272,39,-428720400000
27,272,90,1285884000000
27,272,130,1285884000000
27,273,39,1283292000000
27,273,187,1283292000000
27,273,309,1283292000000
27,274,570,1270072800000
27,275,14,1288566000000
27,275,47,1288566000000
27,276,39,1272664800000
27,276,187,1272664800000
27,276,309,1272664800000
27,277,39,1272664800000
27,277,187,1272664800000
27,277,203,1272664800000
27,277,309,1272664800000
27,278,187,1277935200000
27,278,624,1277935200000
27,278,626,1277935200000
28,86,18,1285884000000
28,86,24,1285884000000
28,86,39,1285884000000
28,86,130,1285884000000
28,86,637,1285884000000
28,279,18,1291158000000
28,279,24,1291158000000
28,279,39,1291158000000
28,279,49,1291158000000
28,279,73,1291158000000
28,279,79,1291158000000
28,279,90,1291158000000
28,279,105,1291158000000
28,279,208,1291158000000
28,279,210,1291158000000
28,279,213,1291158000000
28,279,238,1291158000000
28,279,304,1291158000000
28,279,481,1291158000000
28,279,509,1291158000000
28,279,570,1291158000000
28,279,625,1291158000000
28,279,632,1291158000000
28,279,633,1291158000000
28,279,634,1291158000000
28,279,635,1291158000000
28,279,636,1291158000000
28,279,637,1291158000000
28,279,639,1291158000000
28,279,640,1291158000000
28,279,641,1291158000000
28,279,642,1291158000000
28,279,643,1291158000000
28,279,644,1291158000000
28,279,645,1291158000000
28,279,646,1291158000000
28,279,647,1291158000000
28,279,648,1291158000000
28,279,649,1291158000000
28,279,650,1291158000000
28,279,651,1291158000000
28,279,652,1291158000000
28,279,660,1291158000000
28,279,661,1291158000000
28,280,24,1280613600000
28,280,49,1291158000000
28,280,130,1280613600000
28,280,208,1280613600000
28,280,213,1288566000000
28,280,356,1280613600000
28,280,481,1291158000000
28,280,625,1291158000000
28,280,632,1291158000000
28,280,633,1291158000000
28,280,634,1291158000000
28,280,635,1291158000000
28,280,653,1291158000000
28,280,654,1291158000000
28,280,655,1291158000000
28,281,24,1298934000000
28,281,130,1298934000000
28,281,347,1298934000000
28,281,659,1298934000000
28,282,632,1298934000000
28,282,636,1298934000000
28,282,656,1298934000000
28,282,657,1298934000000
28,282,658,1298934000000
29,86,18,1296514800000
29,86,24,1277935200000
29,86,39,1277935200000
29,86,49,1277935200000
29,86,103,1277935200000
29,86,130,1277935200000
29,86,167,1277935200000
29,86,199,1296514800000
29,86,213,1277935200000
29,86,234,1277935200000
29,86,508,1277935200000
29,86,632,1277935200000
29,86,662,1277935200000
29,86,663,1277935200000
29,86,671,1296514800000
29,86,672,1288566000000
29,86,674,1277935200000
29,86,675,1272664800000
29,86,678,1277935200000
29,86,679,1277935200000
29,86,680,1277935200000
29,86,681,1272664800000
29,86,682,1272664800000
29,174,18,1277935200000
29,174,24,1277935200000
29,174,39,1277935200000
29,174,130,1277935200000
29,174,200,1277935200000
29,174,238,1277935200000
29,174,662,1277935200000
29,174,664,1277935200000
29,174,665,1272664800000
29,174,666,1272664800000
29,174,667,1277935200000
29,174,669,1277935200000
29,174,670,1277935200000
29,174,673,1277935200000
29,176,230,1277935200000
29,176,676,1272664800000
29,181,662,1270072800000
29,283,677,1277935200000
29,284,668,1275343200000
29,285,24,1296514800000
29,285,39,1296514800000
29,285,102,1296514800000
29,285,103,1296514800000
29,285,130,1296514800000
29,285,167,1296514800000
29,285,238,1296514800000
29,285,662,1296514800000
30,38,81,1280613600000
30,76,78,1304596730436
30,76,181,1280613600000
30,76,182,1304596770583
30,76,686,1275343200000
30,286,625,1280613600000
30,86,304,1280613600000
30,146,202,1280613600000
30,146,349,1280613600000
30,146,636,1280613600000
30,146,686,1275343200000
30,174,83,1280613600000
30,174,202,1280613600000
30,174,349,1280613600000
30,174,625,1280613600000
30,147,78,1280613600000
30,147,349,1280613600000
30,147,684,1280613600000
30,175,167,1280613600000
30,175,625,1280613600000
30,126,202,1280613600000
30,148,167,1280613600000
30,148,308,1280613600000
30,87,78,1280613600000
30,87,202,1280613600000
30,87,296,1280613600000
30,287,292,1280613600000
30,287,308,1280613600000
30,288,167,1280613600000
30,288,304,1280613600000
30,289,202,1280613600000
30,289,405,1280613600000
30,177,202,1280613600000
30,177,405,1280613600000
30,88,78,1280613600000
30,88,181,1280613600000
30,88,182,1280613600000
30,88,349,1280613600000
30,89,193,1280613600000
30,89,683,1280613600000
30,78,202,1280613600000
30,78,352,1280613600000
30,79,349,1280613600000
30,79,405,1280613600000
30,290,202,1280613600000
30,290,349,1280613600000
30,290,405,1280613600000
30,290,683,1280613600000
30,283,18,1280613600000
30,283,202,1280613600000
30,283,304,1280613600000
30,149,193,1280613600000
30,149,349,1280613600000
30,149,683,1280613600000
30,92,202,1280613600000
30,92,686,1280613600000
30,82,349,1280613600000
30,271,103,1280613600000
30,271,304,1280613600000
30,104,182,1280613600000
30,104,684,1280613600000
30,150,405,1280613600000
30,150,686,1280613600000
30,291,202,1280613600000
30,292,78,1280613600000
30,292,182,1280613600000
30,293,202,1280613600000
30,294,405,1280613600000
30,295,202,1280613600000
30,295,405,1280613600000
30,284,308,1280613600000
30,296,308,1280613600000
30,157,202,1280613600000
30,157,349,1280613600000
30,157,352,1280613600000
30,297,83,1280613600000
30,297,625,1280613600000
30,298,349,1280613600000
30,298,405,1280613600000
30,208,18,1280613600000
30,208,78,1280613600000
30,208,202,1280613600000
30,285,103,1280613600000
30,285,304,1280613600000
30,299,202,1280613600000
30,299,349,1280613600000
30,299,685,1280613600000
30,300,193,1280613600000
30,300,683,1280613600000
30,301,193,1280613600000
30,301,352,1280613600000
30,301,683,1280613600000
30,302,39,1280613600000
30,302,349,1280613600000
30,302,685,1280613600000
30,303,81,1280613600000
30,303,296,1280613600000
31,125,19,1283292000000
31,125,24,1283292000000
31,125,39,1283292000000
31,125,73,1285884000000
31,125,109,1283292000000
31,125,130,1283292000000
31,125,213,1285884000000
31,125,238,1283292000000
31,125,364,1285884000000
31,125,527,1285884000000
31,125,688,1283292000000
31,125,689,1283292000000
31,125,697,1283292000000
31,125,705,1283292000000
31,125,706,1283292000000
31,125,708,1283292000000
31,125,710,1283292000000
31,125,712,1285884000000
31,125,713,1285884000000
31,31,352,1283292000000
31,31,695,1283292000000
31,31,714,1283292000000
31,31,715,1283292000000
31,31,716,1283292000000
31,268,39,1283292000000
31,268,73,1283292000000
31,268,700,1283292000000
31,304,130,1283292000000
31,304,352,1283292000000
31,304,512,1283292000000
31,304,698,1283292000000
31,304,699,1283292000000
31,305,130,1283292000000
31,305,432,1283292000000
31,305,688,1283292000000
31,305,693,1283292000000
31,305,694,1283292000000
31,305,707,1283292000000
31,176,24,1283292000000
31,176,676,1283292000000
31,176,701,1283292000000
31,306,24,1283292000000
31,306,25,1283292000000
31,306,39,1283292000000
31,306,351,1283292000000
31,306,687,1283292000000
31,306,690,1283292000000
31,306,691,1283292000000
31,306,695,1283292000000
31,306,696,1283292000000
31,306,709,1283292000000
31,306,711,1283292000000
31,306,717,1283292000000
31,306,718,1283292000000
31,307,19,1283292000000
31,307,238,1283292000000
31,307,601,1283292000000
31,307,687,1283292000000
31,307,690,1283292000000
31,307,692,1283292000000
31,308,24,1288566000000
31,308,216,1288566000000
31,308,238,1288566000000
31,308,702,1288566000000
31,308,703,1288566000000
31,308,704,1288566000000
32,309,79,1270072800000
32,309,81,1270072800000
32,309,228,1270072800000
32,309,719,1270072800000
32,75,24,1267398000000
32,75,39,1267398000000
32,75,130,1267398000000
32,75,210,1267398000000
32,75,238,1267398000000
32,75,719,1259622000000
32,310,73,1264978800000
32,310,78,1264978800000
32,310,79,1264978800000
32,310,130,1264978800000
32,310,352,1264978800000
32,86,24,1264978800000
32,86,39,1264978800000
32,86,130,1270072800000
32,86,167,1270072800000
32,86,719,1262300400000
32,146,24,1264978800000
32,146,39,1264978800000
32,146,130,1264978800000
32,146,238,1264978800000
32,146,719,1264978800000
32,270,24,1272664800000
32,270,39,1264978800000
32,270,102,1264978800000
32,270,103,1272664800000
32,270,130,1275343200000
32,270,210,1272664800000
32,270,228,1275343200000
32,270,304,1264978800000
32,270,724,1275343200000
32,287,24,1267398000000
32,287,39,1267398000000
32,287,102,1267398000000
32,287,130,1267398000000
32,287,210,1267398000000
32,287,238,1267398000000
32,287,483,1267398000000
32,311,24,1267398000000
32,311,130,1267398000000
32,311,167,1267398000000
32,312,167,1264978800000
32,312,238,1264978800000
32,312,370,1264978800000
32,290,24,1264978800000
32,290,39,1264978800000
32,284,24,1264978800000
32,284,39,1264978800000
32,284,73,1264978800000
32,284,130,1264978800000
32,284,228,1264978800000
32,284,238,1264978800000
32,284,308,1264978800000
32,284,319,1264978800000
32,284,483,1267398000000
32,284,635,1264978800000
32,284,722,1264978800000
32,284,730,1264978800000
32,313,39,1264978800000
32,313,102,1264978800000
32,313,103,1267398000000
32,313,304,1267398000000
32,313,719,1264978800000
32,314,24,1264978800000
32,314,130,1264978800000
32,314,167,1264978800000
32,315,79,1267398000000
32,315,81,1267398000000
32,315,84,1267398000000
32,315,228,1267398000000
32,315,296,1267398000000
32,315,719,1267398000000
32,315,730,1267398000000
32,316,78,1275343200000
32,316,79,1275343200000
32,316,81,1275343200000
32,316,84,1275343200000
32,316,210,1275343200000
32,316,228,1275343200000
32,316,296,1275343200000
32,316,483,1275343200000
32,316,719,1275343200000
32,316,724,1275343200000
32,316,730,1275343200000
32,317,18,1272664800000
32,317,79,1304596810163
32,317,81,1304596814456
